,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event
4460,1684.6515,1684.6605,40937,51678,Pipistrellus nathusii,0.502,0.576,-1,Echolocation
4461,1684.7455,1684.7543,40078,48398,Pipistrellus nathusii,0.572,0.654,-1,Echolocation
4462,1684.8335,1684.8422,40937,50889,Pipistrellus nathusii,0.609,0.635,-1,Echolocation
4463,1684.8845,1684.8942,39218,44270,Pipistrellus nathusii,0.245,0.263,-1,Echolocation
4464,1684.9895,1684.9976,40937,53481,Pipistrellus nathusii,0.543,0.636,-1,Echolocation
4465,1685.0785,1685.0875,40078,45811,Pipistrellus nathusii,0.394,0.436,-1,Echolocation
4466,1685.2435,1685.2516,40078,49186,Pipistrellus nathusii,0.56,0.632,-1,Echolocation
4467,1685.4365,1685.4453,39218,44834,Pipistrellus nathusii,0.252,0.302,-1,Echolocation
4468,1685.7245,1685.7335,40937,48630,Pipistrellus nathusii,0.463,0.509,-1,Echolocation
4469,1691.0594,1691.071,38359,43500,Pipistrellus nathusii,0.288,0.315,-1,Echolocation
4470,1691.1635,1691.1721,38359,45802,Pipistrellus nathusii,0.414,0.495,-1,Echolocation
4471,1692.1195,1692.1315,39218,44509,Pipistrellus nathusii,0.17,0.19,-1,Echolocation
4472,1692.2345,1692.2424,38359,44743,Pipistrellus nathusii,0.158,0.252,-1,Echolocation
4473,1692.3235,1692.3302,48671,52105,Pipistrellus pipistrellus,0.219,0.353,-1,Echolocation
4474,1692.3495,1692.364,40937,45288,Pipistrellus nathusii,0.124,0.131,-1,Echolocation
4475,1692.4585,1692.472,41796,46335,Pipistrellus nathusii,0.109,0.117,-1,Echolocation
4476,1692.4915,1692.4982,47812,54943,Pipistrellus pipistrellus,0.301,0.407,-1,Echolocation
4477,1692.5594,1692.5706,40078,48796,Pipistrellus nathusii,0.231,0.251,-1,Echolocation
4478,1692.5785,1692.5844,47812,52786,Pipistrellus pipistrellus,0.196,0.297,-1,Echolocation
4479,1692.6565,1692.6643,48671,61098,Pipistrellus pipistrellus,0.275,0.477,-1,Echolocation
4480,1692.7875,1692.7993,40078,47923,Pipistrellus nathusii,0.362,0.374,-1,Echolocation
4481,1692.8445,1692.8519,46953,52034,Pipistrellus pipistrellus,0.248,0.366,-1,Echolocation
4482,1692.8995,1692.9114,40078,49100,Pipistrellus nathusii,0.322,0.342,-1,Echolocation
4483,1692.9385,1692.949,47812,62289,Pipistrellus pipistrellus,0.217,0.478,-1,Echolocation
4484,1693.0105,1693.0226,40078,48228,Pipistrellus nathusii,0.284,0.3,-1,Echolocation
4485,1693.0365,1693.0477,45234,59408,Pipistrellus nathusii,0.422,0.488,-1,Echolocation
4486,1693.1235,1693.1345,46093,62506,Pipistrellus nathusii,0.295,0.405,-1,Echolocation
4487,1693.2054,1693.2183,45234,63390,Pipistrellus pipistrellus,0.181,0.495,-1,Echolocation
4488,1693.2996,1693.3073,47812,54689,Pipistrellus pipistrellus,0.318,0.441,-1,Echolocation
4489,1693.3315,1693.3408,39218,49164,Pipistrellus nathusii,0.333,0.374,-1,Echolocation
4490,1693.3975,1693.4091,46953,61747,Pipistrellus nathusii,0.249,0.388,-1,Echolocation
4491,1693.4344,1693.448,40937,57607,Pipistrellus nathusii,0.254,0.299,-1,Echolocation
4492,1693.4965,1693.5061,46953,63056,Pipistrellus pipistrellus,0.31,0.688,-1,Echolocation
4493,1693.5165,1693.5267,40078,43336,Pipistrellus nathusii,0.121,0.128,-1,Echolocation
4494,1693.5295,1693.5398,40937,55177,Pipistrellus nathusii,0.183,0.237,-1,Echolocation
4495,1693.5754,1693.582,46953,60480,Pipistrellus pipistrellus,0.325,0.568,-1,Echolocation
4496,1693.6205,1693.63,40937,52536,Pipistrellus nathusii,0.47,0.506,-1,Echolocation
4497,1693.6665,1693.6749,48671,56338,Pipistrellus pipistrellus,0.127,0.194,-1,Echolocation
4498,1693.7185,1693.7294,40937,54801,Pipistrellus nathusii,0.44,0.496,-1,Echolocation
4499,1693.7365,1693.7423,48671,56401,Pipistrellus pipistrellus,0.291,0.397,-1,Echolocation
4500,1693.7955,1693.8024,44375,56681,Pipistrellus pipistrellus,0.077,0.178,-1,Echolocation
4501,1693.8354,1693.8475,40078,48258,Pipistrellus nathusii,0.377,0.403,-1,Echolocation
4502,1693.9235,1693.9364,40078,49907,Pipistrellus nathusii,0.363,0.41,-1,Echolocation
4503,1694.0175,1694.0295,40078,58196,Pipistrellus nathusii,0.435,0.496,-1,Echolocation
4504,1694.1085,1694.1167,40078,46976,Pipistrellus nathusii,0.434,0.448,-1,Echolocation
4505,1694.1226,1694.1332,38359,43972,Pipistrellus nathusii,0.274,0.295,-1,Echolocation
4506,1694.1995,1694.2072,40078,49445,Pipistrellus nathusii,0.381,0.402,-1,Echolocation
4507,1694.2205,1694.2303,39218,57356,Pipistrellus nathusii,0.54,0.577,-1,Echolocation
4508,1694.2885,1694.2972,40078,49403,Pipistrellus nathusii,0.458,0.514,-1,Echolocation
4509,1694.3275,1694.3376,40078,51568,Pipistrellus nathusii,0.555,0.587,-1,Echolocation
4510,1694.4325,1694.4412,40078,58161,Pipistrellus nathusii,0.48,0.537,-1,Echolocation
4511,1694.5345,1694.5447,40078,54443,Pipistrellus nathusii,0.513,0.572,-1,Echolocation
4512,1694.6345,1694.642,40937,61092,Pipistrellus nathusii,0.501,0.564,-1,Echolocation
4513,1694.6345,1694.6416,53828,58472,Pipistrellus pygmaeus,0.1,0.103,-1,Echolocation
4514,1694.6875,1694.6948,40937,51529,Pipistrellus nathusii,0.453,0.493,-1,Echolocation
4515,1694.7365,1694.7482,40078,56123,Pipistrellus nathusii,0.454,0.564,-1,Echolocation
4516,1694.8304,1694.8384,40078,54291,Pipistrellus nathusii,0.376,0.418,-1,Echolocation
4517,1694.8375,1694.8463,40937,58037,Pipistrellus nathusii,0.177,0.237,-1,Echolocation
4518,1694.9285,1694.9353,40937,59796,Pipistrellus nathusii,0.409,0.513,-1,Echolocation
4519,1695.0345,1695.0433,40078,55833,Pipistrellus nathusii,0.638,0.653,-1,Echolocation
4520,1695.0355,1695.0706,93359,110937,Rhinolophus hipposideros,0.101,0.101,-1,Echolocation
4521,1695.0935,1695.0999,40937,47709,Pipistrellus nathusii,0.223,0.248,-1,Echolocation
4522,1695.1355,1695.1425,40078,54541,Pipistrellus nathusii,0.615,0.625,-1,Echolocation
4523,1695.2795,1695.2905,40937,57753,Pipistrellus nathusii,0.395,0.431,-1,Echolocation
4524,1695.3726,1695.3844,38359,45772,Pipistrellus nathusii,0.376,0.395,-1,Echolocation
4525,1695.4814,1695.4917,39218,55452,Pipistrellus nathusii,0.557,0.593,-1,Echolocation
4526,1695.5966,1695.6089,39218,49431,Pipistrellus nathusii,0.48,0.515,-1,Echolocation
4527,1695.7166,1695.7255,39218,57608,Pipistrellus nathusii,0.525,0.575,-1,Echolocation
4528,1695.8285,1695.8411,38359,46865,Pipistrellus nathusii,0.502,0.535,-1,Echolocation
4529,1695.9344,1695.9462,38359,45393,Pipistrellus nathusii,0.092,0.115,-1,Echolocation
4530,1695.9465,1695.9557,36640,47739,Pipistrellus nathusii,0.224,0.275,-1,Echolocation
4531,1696.0485,1696.0603,36640,54236,Pipistrellus nathusii,0.26,0.313,-1,Echolocation
4532,1696.1605,1696.17,37500,46661,Pipistrellus nathusii,0.218,0.27,-1,Echolocation
4533,1696.2625,1696.2738,37500,47568,Pipistrellus nathusii,0.524,0.568,-1,Echolocation
4534,1696.3585,1696.3677,38359,48603,Pipistrellus nathusii,0.264,0.311,-1,Echolocation
4535,1696.5695,1696.5826,41796,45952,Pipistrellus nathusii,0.189,0.206,-1,Echolocation
4536,1696.6375,1696.649,40937,50578,Pipistrellus nathusii,0.326,0.364,-1,Echolocation
4537,1696.7885,1696.7982,40937,52499,Pipistrellus nathusii,0.135,0.172,-1,Echolocation
4538,1696.8125,1696.8278,22890,27846,Nyctalus noctula,0.041,0.109,-1,Echolocation
4539,1696.8845,1696.8983,39218,43824,Pipistrellus nathusii,0.117,0.127,-1,Echolocation
4540,1696.9775,1696.9871,40078,49693,Pipistrellus nathusii,0.158,0.201,-1,Echolocation
4541,1697.1765,1697.1857,40078,52482,Pipistrellus nathusii,0.364,0.394,-1,Echolocation
4542,1697.4005,1697.411,39218,50181,Pipistrellus nathusii,0.114,0.145,-1,Echolocation
4543,1697.8335,1697.8447,38359,44791,Pipistrellus nathusii,0.212,0.236,-1,Echolocation
4544,1700.1365,1700.1432,16015,29780,Plecotus auritus,0.066,0.104,-1,Echolocation
4545,1702.5625,1702.5709,38359,43231,Pipistrellus nathusii,0.352,0.375,-1,Echolocation
4546,1702.7605,1702.7703,38359,44017,Pipistrellus nathusii,0.247,0.269,-1,Echolocation
4547,1702.8625,1702.87,40937,50106,Pipistrellus nathusii,0.252,0.279,-1,Echolocation
4548,1702.9604,1702.9702,39218,49625,Pipistrellus nathusii,0.449,0.516,-1,Echolocation
4549,1703.0675,1703.0757,39218,45475,Pipistrellus nathusii,0.481,0.509,-1,Echolocation
4550,1703.1696,1703.1796,38359,44006,Pipistrellus nathusii,0.173,0.205,-1,Echolocation
4551,1703.2775,1703.2867,38359,45185,Pipistrellus nathusii,0.528,0.602,-1,Echolocation
4552,1703.4755,1703.4869,39218,45503,Pipistrellus nathusii,0.429,0.45,-1,Echolocation
4553,1703.5165,1703.5259,41796,46894,Pipistrellus nathusii,0.205,0.232,-1,Echolocation
4554,1703.5725,1703.5826,40937,51333,Pipistrellus nathusii,0.503,0.537,-1,Echolocation
4555,1703.6775,1703.6868,39218,45746,Pipistrellus nathusii,0.465,0.541,-1,Echolocation
4556,1703.8285,1703.8375,40937,46452,Pipistrellus nathusii,0.315,0.349,-1,Echolocation
4557,1703.8505,1703.8585,40078,50943,Pipistrellus nathusii,0.515,0.543,-1,Echolocation
4558,1703.9205,1703.9301,40937,49248,Pipistrellus nathusii,0.178,0.223,-1,Echolocation
4559,1703.9445,1703.9537,40078,49584,Pipistrellus nathusii,0.517,0.559,-1,Echolocation
4560,1704.0205,1704.0321,40078,47431,Pipistrellus nathusii,0.084,0.1,-1,Echolocation
4561,1704.1185,1704.1262,40078,52578,Pipistrellus nathusii,0.519,0.591,-1,Echolocation
4562,1704.2166,1704.2261,39218,51747,Pipistrellus nathusii,0.61,0.682,-1,Echolocation
4563,1704.2476,1704.2581,40078,47643,Pipistrellus nathusii,0.202,0.214,-1,Echolocation
4564,1704.3445,1704.3549,40078,51568,Pipistrellus nathusii,0.599,0.62,-1,Echolocation
4565,1704.3865,1704.396,40078,56001,Pipistrellus nathusii,0.565,0.659,-1,Echolocation
4566,1704.4515,1704.4631,38359,50878,Pipistrellus nathusii,0.52,0.566,-1,Echolocation
4567,1704.4755,1704.4858,40078,56629,Pipistrellus nathusii,0.607,0.694,-1,Echolocation
4568,1704.5245,1704.5332,41796,49460,Pipistrellus nathusii,0.099,0.136,-1,Echolocation
4569,1704.6335,1704.6425,40078,53903,Pipistrellus nathusii,0.609,0.672,-1,Echolocation
4570,1704.6565,1704.6655,40937,46324,Pipistrellus nathusii,0.206,0.219,-1,Echolocation
4571,1704.7245,1704.733,40078,50012,Pipistrellus nathusii,0.581,0.621,-1,Echolocation
4572,1704.7555,1704.7654,39218,49895,Pipistrellus nathusii,0.52,0.556,-1,Echolocation
4573,1704.8564,1704.8658,39218,58437,Pipistrellus nathusii,0.451,0.484,-1,Echolocation
4574,1704.8735,1704.882,40937,49720,Pipistrellus nathusii,0.24,0.255,-1,Echolocation
4575,1704.9585,1704.9673,40078,52956,Pipistrellus nathusii,0.552,0.63,-1,Echolocation
4576,1705.0396,1705.0464,40078,50202,Pipistrellus nathusii,0.509,0.55,-1,Echolocation
4577,1705.0685,1705.0804,38359,58655,Pipistrellus nathusii,0.45,0.524,-1,Echolocation
4578,1705.1746,1705.1848,38359,50742,Pipistrellus nathusii,0.6,0.632,-1,Echolocation
4579,1705.2845,1705.2944,39218,56637,Pipistrellus nathusii,0.59,0.664,-1,Echolocation
4580,1705.3695,1705.3774,40078,52061,Pipistrellus nathusii,0.496,0.535,-1,Echolocation
4581,1705.3986,1705.4106,38359,57689,Pipistrellus nathusii,0.464,0.542,-1,Echolocation
4582,1705.5945,1705.6063,40078,59255,Pipistrellus nathusii,0.453,0.541,-1,Echolocation
4583,1705.6395,1705.6473,37500,45111,Pipistrellus nathusii,0.202,0.224,-1,Echolocation
4584,1705.7035,1705.7144,38359,53389,Pipistrellus nathusii,0.505,0.582,-1,Echolocation
4585,1705.8145,1705.8254,38359,60374,Pipistrellus nathusii,0.479,0.566,-1,Echolocation
4586,1706.0186,1706.0298,38359,59608,Pipistrellus nathusii,0.343,0.425,-1,Echolocation
4587,1706.0255,1706.033,40078,54105,Pipistrellus nathusii,0.155,0.2,-1,Echolocation
4588,1706.1226,1706.1354,35781,52100,Pipistrellus nathusii,0.244,0.305,-1,Echolocation
4589,1706.2245,1706.2354,38359,58771,Pipistrellus nathusii,0.513,0.556,-1,Echolocation
4590,1706.3215,1706.332,39218,58931,Pipistrellus nathusii,0.494,0.544,-1,Echolocation
4591,1706.4246,1706.4363,37500,51830,Pipistrellus nathusii,0.5,0.537,-1,Echolocation
4592,1706.5355,1706.5452,38359,63008,Pipistrellus nathusii,0.579,0.631,-1,Echolocation
4593,1706.6525,1706.6641,37500,51031,Pipistrellus nathusii,0.529,0.554,-1,Echolocation
4594,1706.8585,1706.8698,37500,55960,Pipistrellus nathusii,0.516,0.573,-1,Echolocation
4595,1706.9645,1706.976,38359,49449,Pipistrellus nathusii,0.541,0.566,-1,Echolocation
4596,1707.0625,1707.072,40078,61639,Pipistrellus nathusii,0.457,0.583,-1,Echolocation
4597,1707.0656,1707.0986,93359,109996,Rhinolophus hipposideros,0.124,0.124,-1,Echolocation
4598,1707.1746,1707.1857,38359,46281,Pipistrellus nathusii,0.472,0.487,-1,Echolocation
4599,1707.2834,1707.2935,39218,57288,Pipistrellus nathusii,0.635,0.684,-1,Echolocation
4600,1707.3615,1707.3696,40937,54984,Pipistrellus nathusii,0.67,0.697,-1,Echolocation
4601,1707.4344,1707.4423,38359,63769,Pipistrellus nathusii,0.506,0.591,-1,Echolocation
4602,1707.5145,1707.524,39218,59647,Pipistrellus nathusii,0.448,0.529,-1,Echolocation
4603,1707.5955,1707.605,52109,57220,Pipistrellus pygmaeus,0.095,0.107,-1,Echolocation
4604,1707.5955,1707.6033,40078,57105,Pipistrellus nathusii,0.432,0.469,-1,Echolocation
4605,1707.6735,1707.6814,40937,57895,Pipistrellus nathusii,0.556,0.581,-1,Echolocation
4606,1707.7415,1707.7494,40078,57164,Pipistrellus nathusii,0.229,0.334,-1,Echolocation
4607,1707.8235,1707.8308,40937,59633,Pipistrellus nathusii,0.417,0.497,-1,Echolocation
4608,1707.8265,1707.8562,93359,110479,Rhinolophus hipposideros,0.116,0.116,-1,Echolocation
4609,1707.9045,1707.9127,40937,59131,Pipistrellus nathusii,0.342,0.418,-1,Echolocation
4610,1707.9825,1707.9888,40078,56970,Pipistrellus nathusii,0.182,0.268,-1,Echolocation
4611,1707.9845,1708.0116,93359,110269,Rhinolophus hipposideros,0.11,0.11,-1,Echolocation
4612,1708.0575,1708.0652,41796,54145,Pipistrellus nathusii,0.412,0.461,-1,Echolocation
4613,1708.1515,1708.1578,40937,58816,Pipistrellus nathusii,0.331,0.411,-1,Echolocation
4614,1708.2445,1708.255,40078,52418,Pipistrellus nathusii,0.51,0.55,-1,Echolocation
4615,1708.3385,1708.3474,40078,59743,Pipistrellus nathusii,0.504,0.6,-1,Echolocation
4616,1708.4315,1708.4388,39218,62220,Pipistrellus nathusii,0.541,0.586,-1,Echolocation
4617,1708.5305,1708.5402,39218,50798,Pipistrellus nathusii,0.504,0.527,-1,Echolocation
4618,1708.6274,1708.6382,39218,57139,Pipistrellus nathusii,0.577,0.607,-1,Echolocation
4619,1708.7325,1708.7427,38359,50943,Pipistrellus nathusii,0.29,0.347,-1,Echolocation
4620,1708.9115,1708.9193,38359,58131,Pipistrellus nathusii,0.483,0.56,-1,Echolocation
4621,1709.0145,1709.0214,37500,47989,Pipistrellus nathusii,0.554,0.612,-1,Echolocation
4622,1709.2015,1709.2124,39218,54855,Pipistrellus nathusii,0.492,0.573,-1,Echolocation
4623,1709.3065,1709.3187,39218,45016,Pipistrellus nathusii,0.407,0.418,-1,Echolocation
4624,1709.4926,1709.5033,36640,56935,Pipistrellus nathusii,0.381,0.512,-1,Echolocation
4625,1709.6035,1709.6119,37500,44078,Pipistrellus nathusii,0.43,0.476,-1,Echolocation
4626,1709.7805,1709.7946,37500,52750,Pipistrellus nathusii,0.295,0.326,-1,Echolocation
4627,1709.8795,1709.8888,38359,48148,Pipistrellus nathusii,0.399,0.439,-1,Echolocation
4628,1709.9764,1709.9874,39218,55362,Pipistrellus nathusii,0.382,0.469,-1,Echolocation
4629,1710.0854,1710.0974,38359,43185,Pipistrellus nathusii,0.091,0.129,-1,Echolocation
4630,1710.1875,1710.1984,38359,51169,Pipistrellus nathusii,0.1,0.183,-1,Echolocation
4631,1710.2915,1710.3046,38359,42398,Pipistrellus nathusii,0.104,0.13,-1,Echolocation
4632,1710.7675,1710.7794,36640,39838,Pipistrellus nathusii,0.108,0.129,-1,Echolocation
4633,1710.8735,1710.8861,37500,43085,Pipistrellus nathusii,0.264,0.309,-1,Echolocation
4634,1710.9625,1710.9742,39218,47470,Pipistrellus nathusii,0.119,0.138,-1,Echolocation
4635,1711.1365,1711.1453,40937,47581,Pipistrellus nathusii,0.235,0.311,-1,Echolocation
4636,1711.2275,1711.2401,40078,46586,Pipistrellus nathusii,0.135,0.165,-1,Echolocation
4637,1711.3285,1711.3364,37500,45056,Pipistrellus nathusii,0.074,0.121,-1,Echolocation
4638,1711.6615,1711.6725,37500,43684,Pipistrellus nathusii,0.077,0.101,-1,Echolocation
4639,1714.4285,1714.4375,38359,43930,Pipistrellus nathusii,0.177,0.279,-1,Echolocation
4640,1715.4335,1715.4452,37500,42471,Pipistrellus nathusii,0.344,0.374,-1,Echolocation
4641,1722.6995,1722.7084,40937,45227,Pipistrellus nathusii,0.189,0.214,-1,Echolocation
4642,1723.0035,1723.0116,40937,49744,Pipistrellus nathusii,0.387,0.414,-1,Echolocation
4643,1723.2004,1723.209,41796,45929,Pipistrellus nathusii,0.16,0.182,-1,Echolocation
4644,1723.9845,1723.9924,39218,46681,Pipistrellus nathusii,0.539,0.595,-1,Echolocation
4645,1724.1555,1724.1648,39218,45353,Pipistrellus nathusii,0.392,0.465,-1,Echolocation
4646,1724.2365,1724.2448,40078,47756,Pipistrellus nathusii,0.502,0.613,-1,Echolocation
4647,1724.3755,1724.3846,40937,47471,Pipistrellus nathusii,0.437,0.489,-1,Echolocation
4648,1728.5065,1728.5138,40078,51492,Pipistrellus nathusii,0.09,0.113,-1,Echolocation
4649,1729.2445,1729.2517,40937,46833,Pipistrellus nathusii,0.265,0.32,-1,Echolocation
4650,1729.5284,1729.5385,40078,45778,Pipistrellus nathusii,0.233,0.245,-1,Echolocation
4651,1729.7355,1729.7455,39218,45870,Pipistrellus nathusii,0.454,0.506,-1,Echolocation
4652,1729.8416,1729.8506,40078,49190,Pipistrellus nathusii,0.452,0.497,-1,Echolocation
4653,1729.9445,1729.954,39218,48559,Pipistrellus nathusii,0.476,0.515,-1,Echolocation
4654,1730.1095,1730.1185,39218,45635,Pipistrellus nathusii,0.457,0.491,-1,Echolocation
4655,1730.1915,1730.1998,40078,47899,Pipistrellus nathusii,0.495,0.517,-1,Echolocation
4656,1730.2755,1730.2854,40078,48914,Pipistrellus nathusii,0.498,0.517,-1,Echolocation
4657,1730.3635,1730.3728,39218,46668,Pipistrellus nathusii,0.377,0.425,-1,Echolocation
4658,1730.4554,1730.4644,40937,50084,Pipistrellus nathusii,0.419,0.451,-1,Echolocation
4659,1730.5505,1730.5582,40078,49254,Pipistrellus nathusii,0.413,0.441,-1,Echolocation
4660,1730.6345,1730.6422,40078,48709,Pipistrellus nathusii,0.28,0.312,-1,Echolocation
4661,1730.9805,1730.989,41796,47380,Pipistrellus nathusii,0.238,0.286,-1,Echolocation
4662,1731.1455,1731.1534,40078,45613,Pipistrellus nathusii,0.1,0.112,-1,Echolocation
4663,1731.2235,1731.2319,41796,47617,Pipistrellus nathusii,0.209,0.233,-1,Echolocation
4664,1731.3295,1731.338,40078,50617,Pipistrellus nathusii,0.511,0.625,-1,Echolocation
4665,1731.4456,1731.4548,41796,45694,Pipistrellus nathusii,0.159,0.181,-1,Echolocation
4666,1731.4965,1731.504,40937,47750,Pipistrellus nathusii,0.201,0.255,-1,Echolocation
4667,1731.5656,1731.5725,41796,49241,Pipistrellus nathusii,0.579,0.617,-1,Echolocation
4668,1731.6545,1731.6643,40078,56900,Pipistrellus nathusii,0.519,0.626,-1,Echolocation
4669,1731.8335,1731.8436,40078,53678,Pipistrellus nathusii,0.618,0.705,-1,Echolocation
4670,1731.9275,1731.9377,39218,52919,Pipistrellus nathusii,0.6,0.652,-1,Echolocation
4671,1732.0935,1732.1029,40078,52698,Pipistrellus nathusii,0.568,0.608,-1,Echolocation
4672,1732.1794,1732.1897,39218,51755,Pipistrellus nathusii,0.571,0.621,-1,Echolocation
4673,1732.3304,1732.3384,39218,52799,Pipistrellus nathusii,0.615,0.654,-1,Echolocation
4674,1732.4165,1732.4242,39218,48199,Pipistrellus nathusii,0.451,0.485,-1,Echolocation
4675,1732.5675,1732.5748,39218,52962,Pipistrellus nathusii,0.586,0.632,-1,Echolocation
4676,1732.6565,1732.6649,39218,45489,Pipistrellus nathusii,0.152,0.168,-1,Echolocation
4677,1732.7445,1732.7529,39218,46558,Pipistrellus nathusii,0.454,0.487,-1,Echolocation
4678,1732.8325,1732.8391,39218,51168,Pipistrellus nathusii,0.618,0.655,-1,Echolocation
4679,1732.9265,1732.9348,38359,43378,Pipistrellus nathusii,0.26,0.282,-1,Echolocation
4680,1733.1075,1733.1156,39218,49315,Pipistrellus nathusii,0.57,0.629,-1,Echolocation
4681,1733.4344,1733.443,39218,47717,Pipistrellus nathusii,0.404,0.435,-1,Echolocation
4682,1733.7015,1733.7106,40078,43947,Pipistrellus nathusii,0.153,0.166,-1,Echolocation
4683,1734.4456,1734.4523,46093,54102,Pipistrellus pipistrellus,0.125,0.132,-1,Echolocation
4684,1734.4635,1734.4733,16015,22473,Plecotus austriacus,0.039,0.115,-1,Echolocation
4685,1734.4895,1734.5002,38359,42771,Pipistrellus nathusii,0.148,0.209,-1,Echolocation
4686,1734.5995,1734.6086,16875,24642,Plecotus austriacus,0.055,0.116,-1,Echolocation
4687,1735.4875,1735.4939,46953,53509,Pipistrellus pipistrellus,0.248,0.256,-1,Echolocation
4688,1735.6105,1735.618,48671,53771,Pipistrellus pipistrellus,0.167,0.177,-1,Echolocation
4689,1735.7275,1735.7333,46093,57982,Pipistrellus pipistrellus,0.428,0.56,-1,Echolocation
4690,1735.8455,1735.8541,46093,56890,Pipistrellus pipistrellus,0.306,0.472,-1,Echolocation
4691,1735.9554,1735.9661,45234,60806,Pipistrellus pipistrellus,0.164,0.336,-1,Echolocation
4692,1736.0685,1736.0806,46093,60025,Pipistrellus pipistrellus,0.231,0.488,-1,Echolocation
4693,1736.1825,1736.1898,46953,61681,Pipistrellus pipistrellus,0.265,0.328,-1,Echolocation
4694,1736.3285,1736.3367,46093,61222,Pipistrellus pipistrellus,0.343,0.492,-1,Echolocation
4695,1736.4465,1736.457,46093,54539,Pipistrellus pipistrellus,0.174,0.229,-1,Echolocation
4696,1736.5615,1736.5706,46093,57054,Pipistrellus pipistrellus,0.361,0.596,-1,Echolocation
4697,1736.6685,1736.676,51250,59192,Pipistrellus pipistrellus,0.163,0.317,-1,Echolocation
4698,1736.8015,1736.8086,48671,62387,Pipistrellus pipistrellus,0.481,0.554,-1,Echolocation
4699,1737.0345,1737.0435,45234,55591,Pipistrellus pipistrellus,0.361,0.419,-1,Echolocation
4700,1737.1465,1737.1566,46953,55822,Pipistrellus pipistrellus,0.209,0.225,-1,Echolocation
4701,1737.2505,1737.2581,48671,59366,Pipistrellus pipistrellus,0.247,0.292,-1,Echolocation
4702,1737.4425,1737.4502,47812,55645,Pipistrellus pipistrellus,0.469,0.512,-1,Echolocation
4703,1737.5635,1737.5714,46093,55864,Pipistrellus pipistrellus,0.379,0.396,-1,Echolocation
4704,1737.6646,1737.672,47812,58511,Pipistrellus pipistrellus,0.225,0.233,-1,Echolocation
4705,1737.7675,1737.7751,46953,58249,Pipistrellus pipistrellus,0.314,0.335,-1,Echolocation
4706,1737.8685,1737.8761,46093,57229,Pipistrellus pipistrellus,0.453,0.496,-1,Echolocation
4707,1737.9795,1737.9863,45234,57948,Pipistrellus pipistrellus,0.57,0.641,-1,Echolocation
4708,1738.1025,1738.1079,46953,55111,Pipistrellus pipistrellus,0.328,0.336,-1,Echolocation
4709,1738.3345,1738.3417,47812,55816,Pipistrellus pipistrellus,0.475,0.596,-1,Echolocation
4710,1738.4695,1738.4784,46953,52366,Pipistrellus pipistrellus,0.348,0.37,-1,Echolocation
4711,1738.7095,1738.7175,46093,53826,Pipistrellus pipistrellus,0.344,0.406,-1,Echolocation
4712,1738.8185,1738.8256,45234,55430,Pipistrellus pipistrellus,0.465,0.499,-1,Echolocation
4713,1738.9125,1738.9221,46953,53999,Pipistrellus pipistrellus,0.459,0.54,-1,Echolocation
4714,1739.0665,1739.0756,48671,56936,Pipistrellus pipistrellus,0.299,0.317,-1,Echolocation
4715,1739.1665,1739.1757,46093,55216,Pipistrellus pipistrellus,0.431,0.592,-1,Echolocation
4716,1739.2705,1739.2816,46953,52442,Pipistrellus pipistrellus,0.387,0.412,-1,Echolocation
4717,1739.3905,1739.3998,47812,53137,Pipistrellus pipistrellus,0.425,0.457,-1,Echolocation
4718,1739.5065,1739.5133,47812,57180,Pipistrellus pipistrellus,0.504,0.532,-1,Echolocation
4719,1739.5485,1739.5594,23750,27973,Nyctalus leisleri,0.05,0.136,-1,Echolocation
4720,1739.6135,1739.6224,40078,47737,Pipistrellus nathusii,0.058,0.151,-1,Echolocation
4721,1739.7305,1739.7389,48671,55523,Pipistrellus pipistrellus,0.41,0.427,-1,Echolocation
4722,1739.8416,1739.8514,45234,59658,Pipistrellus pipistrellus,0.323,0.479,-1,Echolocation
4723,1739.9465,1739.9535,46093,64408,Pipistrellus pipistrellus,0.357,0.473,-1,Echolocation
4724,1740.0455,1740.0518,46953,56952,Pipistrellus pipistrellus,0.21,0.236,-1,Echolocation
4725,1740.0565,1740.0654,39218,45407,Pipistrellus nathusii,0.426,0.498,-1,Echolocation
4726,1740.1425,1740.1504,46953,60566,Pipistrellus pipistrellus,0.351,0.472,-1,Echolocation
4727,1740.2545,1740.2609,47812,59990,Pipistrellus pipistrellus,0.409,0.499,-1,Echolocation
4728,1740.3774,1740.3878,45234,63373,Pipistrellus pipistrellus,0.196,0.318,-1,Echolocation
4729,1740.4915,1740.4999,46093,64401,Pipistrellus pipistrellus,0.421,0.568,-1,Echolocation
4730,1740.5905,1740.597,46093,62491,Pipistrellus pipistrellus,0.29,0.438,-1,Echolocation
4731,1740.6584,1740.6653,46093,62704,Pipistrellus pipistrellus,0.375,0.52,-1,Echolocation
4732,1740.7505,1740.7596,46093,60428,Pipistrellus pipistrellus,0.424,0.546,-1,Echolocation
4733,1740.8545,1740.8646,46953,62630,Pipistrellus pipistrellus,0.431,0.626,-1,Echolocation
4734,1740.9635,1740.9717,45234,61377,Pipistrellus pipistrellus,0.277,0.435,-1,Echolocation
4735,1741.0725,1741.0817,47812,63537,Pipistrellus pipistrellus,0.387,0.477,-1,Echolocation
4736,1741.1915,1741.2002,46953,65593,Pipistrellus pipistrellus,0.44,0.692,-1,Echolocation
